circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:3.926990816987241 counts: {'0000': 478, '0001': 286, '0010': 1574, '0011': 467, '0100': 156, '0101': 74, '0110': 225, '0111': 124, '1000': 339, '1001': 245, '1010': 2398, '1011': 638, '1100': 221, '1101': 196, '1110': 358, '1111': 221}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:4.1887902047863905 counts: {'0000': 510, '0001': 282, '0010': 1504, '0011': 421, '0100': 159, '0101': 135, '0110': 180, '0111': 86, '1000': 470, '1001': 273, '1010': 2458, '1011': 749, '1100': 188, '1101': 139, '1110': 307, '1111': 139}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:4.45058959258554 counts: {'0000': 399, '0001': 156, '0010': 1285, '0011': 427, '0100': 163, '0101': 71, '0110': 246, '0111': 122, '1000': 541, '1001': 191, '1010': 2581, '1011': 792, '1100': 278, '1101': 134, '1110': 454, '1111': 160}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:4.71238898038469 counts: {'0000': 348, '0001': 136, '0010': 1536, '0011': 360, '0100': 141, '0101': 56, '0110': 335, '0111': 70, '1000': 399, '1001': 188, '1010': 3016, '1011': 535, '1100': 230, '1101': 137, '1110': 416, '1111': 97}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:4.974188368183839 counts: {'0000': 400, '0001': 194, '0010': 1265, '0011': 493, '0100': 134, '0101': 75, '0110': 194, '0111': 143, '1000': 672, '1001': 207, '1010': 2391, '1011': 725, '1100': 277, '1101': 149, '1110': 432, '1111': 249}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:5.235987755982988 counts: {'0000': 368, '0001': 206, '0010': 2018, '0011': 373, '0100': 131, '0101': 86, '0110': 277, '0111': 82, '1000': 285, '1001': 270, '1010': 2326, '1011': 482, '1100': 208, '1101': 162, '1110': 556, '1111': 170}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:5.497787143782138 counts: {'0000': 391, '0001': 236, '0010': 1413, '0011': 467, '0100': 121, '0101': 66, '0110': 221, '0111': 140, '1000': 380, '1001': 214, '1010': 2690, '1011': 728, '1100': 194, '1101': 160, '1110': 368, '1111': 211}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:5.759586531581287 counts: {'0000': 336, '0001': 235, '0010': 1164, '0011': 290, '0100': 144, '0101': 141, '0110': 320, '0111': 135, '1000': 492, '1001': 350, '1010': 2708, '1011': 748, '1100': 152, '1101': 188, '1110': 401, '1111': 196}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:6.021385919380436 counts: {'0000': 422, '0001': 231, '0010': 1197, '0011': 367, '0100': 140, '0101': 138, '0110': 148, '0111': 123, '1000': 514, '1001': 339, '1010': 2740, '1011': 853, '1100': 206, '1101': 198, '1110': 265, '1111': 119}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:0.0 counts: {'0000': 261, '0001': 146, '0010': 651, '0011': 308, '0100': 187, '0101': 77, '0110': 211, '0111': 113, '1000': 680, '1001': 353, '1010': 2697, '1011': 1359, '1100': 282, '1101': 160, '1110': 358, '1111': 157}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:0.2617993877991494 counts: {'0000': 380, '0001': 241, '0010': 1187, '0011': 536, '0100': 139, '0101': 75, '0110': 180, '0111': 81, '1000': 408, '1001': 238, '1010': 2610, '1011': 1203, '1100': 190, '1101': 124, '1110': 269, '1111': 139}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:0.5235987755982988 counts: {'0000': 357, '0001': 314, '0010': 1159, '0011': 658, '0100': 154, '0101': 127, '0110': 190, '0111': 141, '1000': 406, '1001': 360, '1010': 2122, '1011': 1202, '1100': 148, '1101': 162, '1110': 270, '1111': 230}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:0.7853981633974483 counts: {'0000': 356, '0001': 211, '0010': 1101, '0011': 568, '0100': 189, '0101': 116, '0110': 239, '0111': 126, '1000': 477, '1001': 299, '1010': 2145, '1011': 985, '1100': 359, '1101': 150, '1110': 472, '1111': 207}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:1.0471975511965976 counts: {'0000': 368, '0001': 186, '0010': 1913, '0011': 551, '0100': 149, '0101': 71, '0110': 248, '0111': 95, '1000': 306, '1001': 150, '1010': 2169, '1011': 757, '1100': 201, '1101': 110, '1110': 519, '1111': 207}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:1.308996938995747 counts: {'0000': 355, '0001': 206, '0010': 1592, '0011': 485, '0100': 113, '0101': 35, '0110': 190, '0111': 95, '1000': 388, '1001': 171, '1010': 2703, '1011': 1003, '1100': 102, '1101': 53, '1110': 347, '1111': 162}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:1.5707963267948966 counts: {'0000': 307, '0001': 164, '0010': 944, '0011': 377, '0100': 102, '0101': 40, '0110': 228, '0111': 83, '1000': 475, '1001': 235, '1010': 3286, '1011': 1236, '1100': 97, '1101': 44, '1110': 260, '1111': 122}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:1.832595714594046 counts: {'0000': 385, '0001': 235, '0010': 1047, '0011': 481, '0100': 131, '0101': 73, '0110': 127, '0111': 94, '1000': 571, '1001': 328, '1010': 2615, '1011': 1294, '1100': 163, '1101': 108, '1110': 235, '1111': 113}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:2.0943951023931953 counts: {'0000': 369, '0001': 204, '0010': 1232, '0011': 606, '0100': 137, '0101': 72, '0110': 222, '0111': 127, '1000': 483, '1001': 298, '1010': 2287, '1011': 1058, '1100': 210, '1101': 101, '1110': 394, '1111': 200}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:2.356194490192345 counts: {'0000': 405, '0001': 248, '0010': 1184, '0011': 546, '0100': 154, '0101': 88, '0110': 141, '0111': 85, '1000': 496, '1001': 336, '1010': 2422, '1011': 1218, '1100': 184, '1101': 96, '1110': 258, '1111': 139}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:2.617993877991494 counts: {'0000': 399, '0001': 206, '0010': 1793, '0011': 700, '0100': 146, '0101': 71, '0110': 315, '0111': 142, '1000': 322, '1001': 177, '1010': 2005, '1011': 858, '1100': 189, '1101': 111, '1110': 384, '1111': 182}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:2.8797932657906435 counts: {'0000': 354, '0001': 140, '0010': 1410, '0011': 454, '0100': 96, '0101': 39, '0110': 206, '0111': 114, '1000': 424, '1001': 228, '1010': 2766, '1011': 1045, '1100': 135, '1101': 73, '1110': 316, '1111': 200}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:3.141592653589793 counts: {'0000': 381, '0001': 173, '0010': 972, '0011': 386, '0100': 113, '0101': 55, '0110': 232, '0111': 97, '1000': 517, '1001': 276, '1010': 2937, '1011': 1235, '1100': 125, '1101': 61, '1110': 310, '1111': 130}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:3.4033920413889422 counts: {'0000': 323, '0001': 184, '0010': 1191, '0011': 559, '0100': 137, '0101': 64, '0110': 206, '0111': 130, '1000': 322, '1001': 207, '1010': 2305, '1011': 1310, '1100': 187, '1101': 151, '1110': 434, '1111': 290}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:3.665191429188092 counts: {'0000': 236, '0001': 133, '0010': 646, '0011': 361, '0100': 133, '0101': 62, '0110': 179, '0111': 114, '1000': 527, '1001': 266, '1010': 3097, '1011': 1331, '1100': 209, '1101': 86, '1110': 468, '1111': 152}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:3.926990816987241 counts: {'0000': 375, '0001': 247, '0010': 1189, '0011': 493, '0100': 135, '0101': 76, '0110': 390, '0111': 128, '1000': 387, '1001': 183, '1010': 2387, '1011': 849, '1100': 232, '1101': 150, '1110': 562, '1111': 217}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:4.1887902047863905 counts: {'0000': 394, '0001': 333, '0010': 1101, '0011': 549, '0100': 114, '0101': 103, '0110': 189, '0111': 130, '1000': 393, '1001': 379, '1010': 2163, '1011': 1191, '1100': 162, '1101': 186, '1110': 318, '1111': 295}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:4.45058959258554 counts: {'0000': 445, '0001': 235, '0010': 966, '0011': 401, '0100': 155, '0101': 55, '0110': 133, '0111': 103, '1000': 531, '1001': 370, '1010': 2483, '1011': 1237, '1100': 220, '1101': 140, '1110': 339, '1111': 187}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:4.71238898038469 counts: {'0000': 446, '0001': 300, '0010': 927, '0011': 442, '0100': 112, '0101': 113, '0110': 159, '0111': 125, '1000': 451, '1001': 350, '1010': 2270, '1011': 1298, '1100': 212, '1101': 179, '1110': 332, '1111': 284}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:4.974188368183839 counts: {'0000': 305, '0001': 178, '0010': 802, '0011': 324, '0100': 150, '0101': 73, '0110': 243, '0111': 98, '1000': 661, '1001': 423, '1010': 2623, '1011': 1162, '1100': 290, '1101': 131, '1110': 347, '1111': 190}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:5.235987755982988 counts: {'0000': 400, '0001': 276, '0010': 854, '0011': 441, '0100': 107, '0101': 101, '0110': 186, '0111': 131, '1000': 367, '1001': 276, '1010': 2868, '1011': 1080, '1100': 194, '1101': 165, '1110': 346, '1111': 208}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:5.497787143782138 counts: {'0000': 309, '0001': 183, '0010': 1051, '0011': 539, '0100': 157, '0101': 60, '0110': 215, '0111': 155, '1000': 260, '1001': 213, '1010': 2186, '1011': 1403, '1100': 225, '1101': 165, '1110': 553, '1111': 326}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:5.759586531581287 counts: {'0000': 329, '0001': 167, '0010': 1390, '0011': 455, '0100': 142, '0101': 57, '0110': 207, '0111': 91, '1000': 426, '1001': 213, '1010': 2658, '1011': 1002, '1100': 227, '1101': 114, '1110': 374, '1111': 148}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:6.021385919380436 counts: {'0000': 593, '0001': 308, '0010': 1480, '0011': 539, '0100': 144, '0101': 68, '0110': 195, '0111': 80, '1000': 361, '1001': 164, '1010': 2172, '1011': 798, '1100': 260, '1101': 128, '1110': 468, '1111': 242}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:0.0 counts: {'0000': 297, '0001': 223, '0010': 460, '0011': 398, '0100': 152, '0101': 118, '0110': 156, '0111': 118, '1000': 611, '1001': 493, '1010': 2078, '1011': 1798, '1100': 265, '1101': 187, '1110': 372, '1111': 274}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:0.2617993877991494 counts: {'0000': 317, '0001': 268, '0010': 706, '0011': 450, '0100': 152, '0101': 88, '0110': 271, '0111': 164, '1000': 393, '1001': 236, '1010': 2509, '1011': 1290, '1100': 201, '1101': 163, '1110': 500, '1111': 292}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:0.5235987755982988 counts: {'0000': 208, '0001': 153, '0010': 488, '0011': 396, '0100': 94, '0101': 81, '0110': 152, '0111': 145, '1000': 473, '1001': 357, '1010': 2680, '1011': 1789, '1100': 209, '1101': 135, '1110': 426, '1111': 214}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:0.7853981633974483 counts: {'0000': 287, '0001': 200, '0010': 806, '0011': 472, '0100': 107, '0101': 56, '0110': 199, '0111': 125, '1000': 422, '1001': 301, '1010': 2561, '1011': 1707, '1100': 199, '1101': 93, '1110': 313, '1111': 152}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:1.0471975511965976 counts: {'0000': 331, '0001': 255, '0010': 669, '0011': 420, '0100': 137, '0101': 130, '0110': 213, '0111': 154, '1000': 453, '1001': 442, '1010': 1988, '1011': 1492, '1100': 209, '1101': 212, '1110': 503, '1111': 392}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:1.308996938995747 counts: {'0000': 281, '0001': 239, '0010': 476, '0011': 430, '0100': 128, '0101': 102, '0110': 161, '0111': 126, '1000': 572, '1001': 490, '1010': 1919, '1011': 1783, '1100': 276, '1101': 253, '1110': 470, '1111': 294}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:1.5707963267948966 counts: {'0000': 185, '0001': 130, '0010': 411, '0011': 396, '0100': 92, '0101': 80, '0110': 155, '0111': 140, '1000': 501, '1001': 314, '1010': 2714, '1011': 1838, '1100': 228, '1101': 155, '1110': 427, '1111': 234}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:1.832595714594046 counts: {'0000': 246, '0001': 227, '0010': 729, '0011': 493, '0100': 136, '0101': 100, '0110': 231, '0111': 122, '1000': 521, '1001': 496, '1010': 2042, '1011': 1639, '1100': 247, '1101': 169, '1110': 339, '1111': 263}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:2.0943951023931953 counts: {'0000': 300, '0001': 197, '0010': 702, '0011': 480, '0100': 96, '0101': 62, '0110': 211, '0111': 108, '1000': 475, '1001': 298, '1010': 2686, '1011': 1694, '1100': 179, '1101': 69, '1110': 273, '1111': 170}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:2.356194490192345 counts: {'0000': 251, '0001': 245, '0010': 440, '0011': 433, '0100': 167, '0101': 108, '0110': 129, '0111': 148, '1000': 543, '1001': 513, '1010': 2034, '1011': 1779, '1100': 287, '1101': 220, '1110': 420, '1111': 283}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:2.617993877991494 counts: {'0000': 348, '0001': 333, '0010': 835, '0011': 654, '0100': 139, '0101': 95, '0110': 189, '0111': 202, '1000': 370, '1001': 376, '1010': 1751, '1011': 1446, '1100': 261, '1101': 174, '1110': 489, '1111': 338}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:2.8797932657906435 counts: {'0000': 298, '0001': 219, '0010': 432, '0011': 370, '0100': 161, '0101': 110, '0110': 125, '0111': 147, '1000': 591, '1001': 544, '1010': 1962, '1011': 1896, '1100': 262, '1101': 228, '1110': 384, '1111': 271}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:3.141592653589793 counts: {'0000': 293, '0001': 209, '0010': 1045, '0011': 684, '0100': 140, '0101': 74, '0110': 247, '0111': 124, '1000': 333, '1001': 200, '1010': 2376, '1011': 1188, '1100': 232, '1101': 118, '1110': 539, '1111': 198}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:3.4033920413889422 counts: {'0000': 313, '0001': 254, '0010': 700, '0011': 439, '0100': 152, '0101': 104, '0110': 205, '0111': 151, '1000': 467, '1001': 425, '1010': 2017, '1011': 1512, '1100': 231, '1101': 200, '1110': 481, '1111': 349}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:3.665191429188092 counts: {'0000': 302, '0001': 258, '0010': 1454, '0011': 800, '0100': 111, '0101': 88, '0110': 186, '0111': 108, '1000': 263, '1001': 180, '1010': 1936, '1011': 1073, '1100': 217, '1101': 142, '1110': 519, '1111': 363}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:3.926990816987241 counts: {'0000': 278, '0001': 190, '0010': 347, '0011': 339, '0100': 129, '0101': 98, '0110': 159, '0111': 157, '1000': 671, '1001': 549, '1010': 2298, '1011': 1836, '1100': 239, '1101': 169, '1110': 328, '1111': 213}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:4.1887902047863905 counts: {'0000': 368, '0001': 219, '0010': 1208, '0011': 600, '0100': 103, '0101': 70, '0110': 220, '0111': 131, '1000': 383, '1001': 252, '1010': 2211, '1011': 1299, '1100': 195, '1101': 133, '1110': 385, '1111': 223}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:4.45058959258554 counts: {'0000': 350, '0001': 200, '0010': 768, '0011': 481, '0100': 103, '0101': 62, '0110': 220, '0111': 120, '1000': 442, '1001': 299, '1010': 2524, '1011': 1644, '1100': 201, '1101': 97, '1110': 307, '1111': 182}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:4.71238898038469 counts: {'0000': 333, '0001': 375, '0010': 704, '0011': 584, '0100': 92, '0101': 97, '0110': 190, '0111': 156, '1000': 319, '1001': 295, '1010': 2480, '1011': 1419, '1100': 194, '1101': 164, '1110': 310, '1111': 288}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:4.974188368183839 counts: {'0000': 327, '0001': 212, '0010': 1188, '0011': 616, '0100': 100, '0101': 73, '0110': 168, '0111': 128, '1000': 416, '1001': 293, '1010': 2207, '1011': 1368, '1100': 168, '1101': 118, '1110': 358, '1111': 260}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:5.235987755982988 counts: {'0000': 276, '0001': 218, '0010': 874, '0011': 549, '0100': 95, '0101': 79, '0110': 238, '0111': 123, '1000': 459, '1001': 314, '1010': 2488, '1011': 1539, '1100': 197, '1101': 94, '1110': 279, '1111': 178}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:5.497787143782138 counts: {'0000': 378, '0001': 206, '0010': 1210, '0011': 680, '0100': 123, '0101': 85, '0110': 194, '0111': 139, '1000': 369, '1001': 283, '1010': 2125, '1011': 1306, '1100': 184, '1101': 143, '1110': 328, '1111': 247}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:5.759586531581287 counts: {'0000': 309, '0001': 265, '0010': 819, '0011': 548, '0100': 127, '0101': 98, '0110': 285, '0111': 193, '1000': 400, '1001': 239, '1010': 2301, '1011': 1259, '1100': 185, '1101': 153, '1110': 516, '1111': 303}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:6.021385919380436 counts: {'0000': 260, '0001': 214, '0010': 1174, '0011': 720, '0100': 130, '0101': 81, '0110': 289, '0111': 123, '1000': 297, '1001': 188, '1010': 2306, '1011': 1149, '1100': 225, '1101': 123, '1110': 499, '1111': 222}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:0.0 counts: {'0000': 298, '0001': 266, '0010': 1017, '0011': 844, '0100': 95, '0101': 83, '0110': 157, '0111': 128, '1000': 323, '1001': 312, '1010': 1857, '1011': 1801, '1100': 153, '1101': 141, '1110': 258, '1111': 267}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:0.2617993877991494 counts: {'0000': 278, '0001': 403, '0010': 796, '0011': 948, '0100': 79, '0101': 107, '0110': 175, '0111': 193, '1000': 297, '1001': 281, '1010': 1844, '1011': 1721, '1100': 166, '1101': 164, '1110': 261, '1111': 287}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:0.5235987755982988 counts: {'0000': 189, '0001': 271, '0010': 825, '0011': 965, '0100': 112, '0101': 135, '0110': 190, '0111': 237, '1000': 194, '1001': 285, '1010': 1400, '1011': 2019, '1100': 181, '1101': 191, '1110': 373, '1111': 433}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:0.7853981633974483 counts: {'0000': 410, '0001': 408, '0010': 751, '0011': 872, '0100': 134, '0101': 109, '0110': 99, '0111': 128, '1000': 412, '1001': 507, '1010': 1462, '1011': 1871, '1100': 194, '1101': 227, '1110': 184, '1111': 232}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:1.0471975511965976 counts: {'0000': 301, '0001': 448, '0010': 724, '0011': 899, '0100': 96, '0101': 143, '0110': 150, '0111': 175, '1000': 332, '1001': 539, '1010': 1413, '1011': 1882, '1100': 145, '1101': 186, '1110': 231, '1111': 336}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:1.308996938995747 counts: {'0000': 273, '0001': 332, '0010': 880, '0011': 964, '0100': 138, '0101': 104, '0110': 198, '0111': 198, '1000': 383, '1001': 495, '1010': 1398, '1011': 1733, '1100': 203, '1101': 176, '1110': 216, '1111': 309}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:1.5707963267948966 counts: {'0000': 274, '0001': 350, '0010': 1053, '0011': 865, '0100': 90, '0101': 88, '0110': 158, '0111': 156, '1000': 325, '1001': 271, '1010': 1869, '1011': 1717, '1100': 152, '1101': 135, '1110': 247, '1111': 250}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:1.832595714594046 counts: {'0000': 250, '0001': 416, '0010': 765, '0011': 982, '0100': 92, '0101': 133, '0110': 185, '0111': 197, '1000': 273, '1001': 359, '1010': 1659, '1011': 1817, '1100': 141, '1101': 167, '1110': 257, '1111': 307}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:2.0943951023931953 counts: {'0000': 222, '0001': 253, '0010': 457, '0011': 587, '0100': 139, '0101': 112, '0110': 152, '0111': 206, '1000': 399, '1001': 499, '1010': 1639, '1011': 2054, '1100': 226, '1101': 270, '1110': 397, '1111': 388}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:2.356194490192345 counts: {'0000': 446, '0001': 506, '0010': 1379, '0011': 1230, '0100': 152, '0101': 143, '0110': 256, '0111': 270, '1000': 215, '1001': 246, '1010': 1128, '1011': 1049, '1100': 181, '1101': 132, '1110': 303, '1111': 364}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:2.617993877991494 counts: {'0000': 349, '0001': 305, '0010': 1086, '0011': 926, '0100': 92, '0101': 89, '0110': 214, '0111': 147, '1000': 303, '1001': 276, '1010': 1670, '1011': 1599, '1100': 164, '1101': 156, '1110': 298, '1111': 326}
