circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:3.665191429188092 counts: {'0000': 348, '0001': 90, '0010': 965, '0011': 311, '0100': 200, '0101': 48, '0110': 303, '0111': 98, '1000': 344, '1001': 82, '1010': 1769, '1011': 580, '1100': 1193, '1101': 295, '1110': 1122, '1111': 252}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:3.926990816987241 counts: {'0000': 358, '0001': 174, '0010': 1757, '0011': 514, '0100': 259, '0101': 83, '0110': 493, '0111': 139, '1000': 143, '1001': 80, '1010': 1215, '1011': 339, '1100': 455, '1101': 165, '1110': 1457, '1111': 369}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:4.1887902047863905 counts: {'0000': 260, '0001': 79, '0010': 1018, '0011': 427, '0100': 347, '0101': 79, '0110': 191, '0111': 61, '1000': 357, '1001': 93, '1010': 1831, '1011': 541, '1100': 1466, '1101': 252, '1110': 871, '1111': 127}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:4.45058959258554 counts: {'0000': 345, '0001': 67, '0010': 1178, '0011': 275, '0100': 281, '0101': 67, '0110': 192, '0111': 53, '1000': 212, '1001': 61, '1010': 1642, '1011': 274, '1100': 1526, '1101': 255, '1110': 1354, '1111': 218}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:4.71238898038469 counts: {'0000': 322, '0001': 90, '0010': 1694, '0011': 525, '0100': 151, '0101': 35, '0110': 136, '0111': 47, '1000': 154, '1001': 72, '1010': 1661, '1011': 643, '1100': 983, '1101': 227, '1110': 1019, '1111': 241}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:4.974188368183839 counts: {'0000': 288, '0001': 74, '0010': 1517, '0011': 256, '0100': 157, '0101': 37, '0110': 179, '0111': 57, '1000': 221, '1001': 73, '1010': 2129, '1011': 421, '1100': 927, '1101': 223, '1110': 1212, '1111': 229}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:5.235987755982988 counts: {'0000': 665, '0001': 124, '0010': 873, '0011': 212, '0100': 257, '0101': 49, '0110': 102, '0111': 41, '1000': 434, '1001': 85, '1010': 1877, '1011': 312, '1100': 1991, '1101': 330, '1110': 499, '1111': 149}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:5.497787143782138 counts: {'0000': 350, '0001': 80, '0010': 1620, '0011': 275, '0100': 174, '0101': 46, '0110': 127, '0111': 44, '1000': 216, '1001': 82, '1010': 2053, '1011': 391, '1100': 998, '1101': 235, '1110': 1071, '1111': 238}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:5.759586531581287 counts: {'0000': 328, '0001': 199, '0010': 2723, '0011': 768, '0100': 335, '0101': 82, '0110': 227, '0111': 80, '1000': 80, '1001': 66, '1010': 984, '1011': 331, '1100': 634, '1101': 178, '1110': 648, '1111': 337}
circuit: inverseQFT4 qubit: 0 theta: 0.7853981633974483 phi:6.021385919380436 counts: {'0000': 240, '0001': 55, '0010': 1514, '0011': 395, '0100': 227, '0101': 47, '0110': 233, '0111': 62, '1000': 163, '1001': 43, '1010': 1863, '1011': 397, '1100': 763, '1101': 157, '1110': 1506, '1111': 335}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:0.0 counts: {'0000': 222, '0001': 94, '0010': 883, '0011': 453, '0100': 138, '0101': 61, '0110': 177, '0111': 67, '1000': 236, '1001': 92, '1010': 1795, '1011': 889, '1100': 1258, '1101': 423, '1110': 952, '1111': 260}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:0.2617993877991494 counts: {'0000': 344, '0001': 120, '0010': 1540, '0011': 830, '0100': 140, '0101': 75, '0110': 102, '0111': 47, '1000': 157, '1001': 92, '1010': 1326, '1011': 814, '1100': 877, '1101': 340, '1110': 840, '1111': 356}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:0.5235987755982988 counts: {'0000': 224, '0001': 99, '0010': 697, '0011': 388, '0100': 163, '0101': 54, '0110': 214, '0111': 75, '1000': 314, '1001': 166, '1010': 1903, '1011': 938, '1100': 1321, '1101': 480, '1110': 758, '1111': 206}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:0.7853981633974483 counts: {'0000': 231, '0001': 76, '0010': 1370, '0011': 563, '0100': 162, '0101': 64, '0110': 187, '0111': 68, '1000': 174, '1001': 70, '1010': 1662, '1011': 618, '1100': 679, '1101': 204, '1110': 1395, '1111': 477}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:1.0471975511965976 counts: {'0000': 250, '0001': 123, '0010': 1768, '0011': 855, '0100': 249, '0101': 113, '0110': 265, '0111': 126, '1000': 89, '1001': 50, '1010': 1122, '1011': 541, '1100': 502, '1101': 188, '1110': 1274, '1111': 485}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:1.308996938995747 counts: {'0000': 349, '0001': 153, '0010': 1533, '0011': 820, '0100': 181, '0101': 68, '0110': 127, '0111': 60, '1000': 143, '1001': 106, '1010': 1384, '1011': 699, '1100': 824, '1101': 346, '1110': 848, '1111': 359}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:1.5707963267948966 counts: {'0000': 372, '0001': 152, '0010': 1641, '0011': 685, '0100': 162, '0101': 63, '0110': 161, '0111': 77, '1000': 173, '1001': 96, '1010': 1358, '1011': 716, '1100': 769, '1101': 349, '1110': 806, '1111': 420}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:1.832595714594046 counts: {'0000': 281, '0001': 127, '0010': 1061, '0011': 562, '0100': 229, '0101': 96, '0110': 124, '0111': 57, '1000': 328, '1001': 174, '1010': 1814, '1011': 847, '1100': 1198, '1101': 376, '1110': 588, '1111': 138}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:2.0943951023931953 counts: {'0000': 258, '0001': 123, '0010': 1490, '0011': 428, '0100': 164, '0101': 48, '0110': 151, '0111': 75, '1000': 152, '1001': 101, '1010': 1898, '1011': 613, '1100': 885, '1101': 372, '1110': 918, '1111': 324}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:2.356194490192345 counts: {'0000': 709, '0001': 230, '0010': 1108, '0011': 410, '0100': 547, '0101': 143, '0110': 131, '0111': 70, '1000': 399, '1001': 179, '1010': 1154, '1011': 447, '1100': 1326, '1101': 432, '1110': 451, '1111': 264}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:2.617993877991494 counts: {'0000': 279, '0001': 179, '0010': 849, '0011': 543, '0100': 277, '0101': 140, '0110': 234, '0111': 122, '1000': 404, '1001': 161, '1010': 1501, '1011': 787, '1100': 1089, '1101': 381, '1110': 749, '1111': 305}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:2.8797932657906435 counts: {'0000': 779, '0001': 192, '0010': 1229, '0011': 464, '0100': 480, '0101': 160, '0110': 85, '0111': 69, '1000': 342, '1001': 124, '1010': 1259, '1011': 373, '1100': 1377, '1101': 452, '1110': 399, '1111': 216}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:3.141592653589793 counts: {'0000': 280, '0001': 106, '0010': 641, '0011': 351, '0100': 167, '0101': 66, '0110': 259, '0111': 101, '1000': 406, '1001': 225, '1010': 1756, '1011': 865, '1100': 1173, '1101': 499, '1110': 839, '1111': 266}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:3.4033920413889422 counts: {'0000': 627, '0001': 200, '0010': 933, '0011': 368, '0100': 352, '0101': 102, '0110': 156, '0111': 64, '1000': 382, '1001': 114, '1010': 1493, '1011': 426, '1100': 1650, '1101': 472, '1110': 470, '1111': 191}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:3.665191429188092 counts: {'0000': 303, '0001': 166, '0010': 1230, '0011': 581, '0100': 481, '0101': 217, '0110': 386, '0111': 197, '1000': 139, '1001': 89, '1010': 877, '1011': 428, '1100': 862, '1101': 453, '1110': 1037, '1111': 554}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:3.926990816987241 counts: {'0000': 299, '0001': 146, '0010': 868, '0011': 405, '0100': 185, '0101': 83, '0110': 249, '0111': 127, '1000': 312, '1001': 120, '1010': 1573, '1011': 771, '1100': 1133, '1101': 383, '1110': 981, '1111': 365}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:4.1887902047863905 counts: {'0000': 279, '0001': 128, '0010': 1379, '0011': 572, '0100': 171, '0101': 79, '0110': 218, '0111': 106, '1000': 165, '1001': 97, '1010': 1609, '1011': 578, '1100': 631, '1101': 259, '1110': 1244, '1111': 485}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:4.45058959258554 counts: {'0000': 391, '0001': 212, '0010': 1968, '0011': 1235, '0100': 445, '0101': 159, '0110': 196, '0111': 94, '1000': 114, '1001': 59, '1010': 624, '1011': 405, '1100': 634, '1101': 275, '1110': 814, '1111': 375}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:4.71238898038469 counts: {'0000': 273, '0001': 138, '0010': 681, '0011': 361, '0100': 195, '0101': 94, '0110': 245, '0111': 76, '1000': 322, '1001': 185, '1010': 1738, '1011': 999, '1100': 1221, '1101': 458, '1110': 765, '1111': 249}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:4.974188368183839 counts: {'0000': 631, '0001': 230, '0010': 857, '0011': 338, '0100': 335, '0101': 119, '0110': 209, '0111': 106, '1000': 412, '1001': 144, '1010': 1295, '1011': 413, '1100': 1564, '1101': 453, '1110': 610, '1111': 284}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:5.235987755982988 counts: {'0000': 285, '0001': 205, '0010': 1672, '0011': 864, '0100': 261, '0101': 128, '0110': 330, '0111': 159, '1000': 105, '1001': 75, '1010': 966, '1011': 453, '1100': 509, '1101': 199, '1110': 1274, '1111': 515}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:5.497787143782138 counts: {'0000': 337, '0001': 117, '0010': 1526, '0011': 463, '0100': 767, '0101': 250, '0110': 349, '0111': 144, '1000': 217, '1001': 61, '1010': 1028, '1011': 253, '1100': 974, '1101': 276, '1110': 949, '1111': 289}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:5.759586531581287 counts: {'0000': 183, '0001': 73, '0010': 1074, '0011': 296, '0100': 103, '0101': 49, '0110': 335, '0111': 113, '1000': 138, '1001': 66, '1010': 1574, '1011': 480, '1100': 684, '1101': 252, '1110': 1891, '1111': 689}
circuit: inverseQFT4 qubit: 0 theta: 1.0471975511965976 phi:6.021385919380436 counts: {'0000': 259, '0001': 153, '0010': 1068, '0011': 590, '0100': 226, '0101': 119, '0110': 137, '0111': 62, '1000': 377, '1001': 140, '1010': 1771, '1011': 819, '1100': 1147, '1101': 396, '1110': 585, '1111': 151}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:0.0 counts: {'0000': 385, '0001': 261, '0010': 1374, '0011': 641, '0100': 632, '0101': 350, '0110': 447, '0111': 207, '1000': 224, '1001': 150, '1010': 781, '1011': 405, '1100': 656, '1101': 373, '1110': 701, '1111': 413}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:0.2617993877991494 counts: {'0000': 365, '0001': 281, '0010': 1448, '0011': 1004, '0100': 281, '0101': 160, '0110': 295, '0111': 175, '1000': 203, '1001': 145, '1010': 854, '1011': 634, '1100': 484, '1101': 287, '1110': 816, '1111': 568}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:0.5235987755982988 counts: {'0000': 191, '0001': 110, '0010': 870, '0011': 446, '0100': 94, '0101': 81, '0110': 369, '0111': 206, '1000': 141, '1001': 92, '1010': 1193, '1011': 736, '1100': 621, '1101': 317, '1110': 1601, '1111': 932}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:0.7853981633974483 counts: {'0000': 249, '0001': 216, '0010': 1014, '0011': 774, '0100': 357, '0101': 288, '0110': 345, '0111': 246, '1000': 131, '1001': 139, '1010': 750, '1011': 544, '1100': 767, '1101': 653, '1110': 824, '1111': 703}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:1.0471975511965976 counts: {'0000': 679, '0001': 346, '0010': 1140, '0011': 685, '0100': 604, '0101': 299, '0110': 176, '0111': 111, '1000': 283, '1001': 175, '1010': 833, '1011': 472, '1100': 831, '1101': 609, '1110': 416, '1111': 341}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:1.308996938995747 counts: {'0000': 187, '0001': 127, '0010': 921, '0011': 415, '0100': 145, '0101': 57, '0110': 377, '0111': 207, '1000': 135, '1001': 110, '1010': 1223, '1011': 709, '1100': 623, '1101': 315, '1110': 1538, '1111': 911}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:1.5707963267948966 counts: {'0000': 260, '0001': 158, '0010': 717, '0011': 590, '0100': 143, '0101': 112, '0110': 243, '0111': 189, '1000': 203, '1001': 154, '1010': 1264, '1011': 1110, '1100': 916, '1101': 546, '1110': 846, '1111': 549}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:1.832595714594046 counts: {'0000': 630, '0001': 354, '0010': 1541, '0011': 759, '0100': 675, '0101': 383, '0110': 191, '0111': 132, '1000': 252, '1001': 148, '1010': 738, '1011': 391, '1100': 693, '1101': 572, '1110': 290, '1111': 251}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:2.0943951023931953 counts: {'0000': 319, '0001': 199, '0010': 1081, '0011': 1011, '0100': 121, '0101': 97, '0110': 157, '0111': 137, '1000': 177, '1001': 140, '1010': 1058, '1011': 1090, '1100': 655, '1101': 512, '1110': 674, '1111': 572}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:2.356194490192345 counts: {'0000': 272, '0001': 177, '0010': 720, '0011': 530, '0100': 166, '0101': 115, '0110': 227, '0111': 118, '1000': 269, '1001': 189, '1010': 1360, '1011': 1117, '1100': 901, '1101': 587, '1110': 769, '1111': 483}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:2.617993877991494 counts: {'0000': 191, '0001': 197, '0010': 726, '0011': 742, '0100': 226, '0101': 186, '0110': 151, '0111': 115, '1000': 283, '1001': 226, '1010': 1246, '1011': 988, '1100': 1095, '1101': 617, '1110': 696, '1111': 315}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:2.8797932657906435 counts: {'0000': 350, '0001': 294, '0010': 1595, '0011': 1263, '0100': 414, '0101': 303, '0110': 253, '0111': 182, '1000': 108, '1001': 119, '1010': 641, '1011': 510, '1100': 436, '1101': 312, '1110': 727, '1111': 493}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:3.141592653589793 counts: {'0000': 220, '0001': 161, '0010': 685, '0011': 565, '0100': 145, '0101': 93, '0110': 138, '0111': 86, '1000': 180, '1001': 138, '1010': 1298, '1011': 1121, '1100': 1166, '1101': 675, '1110': 878, '1111': 451}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:3.4033920413889422 counts: {'0000': 201, '0001': 150, '0010': 1170, '0011': 905, '0100': 368, '0101': 245, '0110': 365, '0111': 239, '1000': 108, '1001': 86, '1010': 673, '1011': 560, '1100': 838, '1101': 605, '1110': 788, '1111': 699}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:3.665191429188092 counts: {'0000': 204, '0001': 135, '0010': 1288, '0011': 839, '0100': 157, '0101': 98, '0110': 198, '0111': 111, '1000': 106, '1001': 103, '1010': 1420, '1011': 804, '1100': 529, '1101': 334, '1110': 954, '1111': 720}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:3.926990816987241 counts: {'0000': 605, '0001': 255, '0010': 896, '0011': 443, '0100': 248, '0101': 129, '0110': 112, '0111': 50, '1000': 308, '1001': 148, '1010': 1420, '1011': 596, '1100': 1441, '1101': 722, '1110': 380, '1111': 247}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:4.1887902047863905 counts: {'0000': 257, '0001': 189, '0010': 1248, '0011': 1162, '0100': 148, '0101': 106, '0110': 97, '0111': 82, '1000': 127, '1001': 80, '1010': 1025, '1011': 1080, '1100': 702, '1101': 490, '1110': 712, '1111': 495}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:4.45058959258554 counts: {'0000': 293, '0001': 216, '0010': 1709, '0011': 1042, '0100': 187, '0101': 106, '0110': 122, '0111': 54, '1000': 99, '1001': 89, '1010': 1365, '1011': 938, '1100': 483, '1101': 409, '1110': 540, '1111': 348}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:4.71238898038469 counts: {'0000': 256, '0001': 231, '0010': 2240, '0011': 1687, '0100': 397, '0101': 311, '0110': 289, '0111': 261, '1000': 70, '1001': 92, '1010': 600, '1011': 385, '1100': 262, '1101': 200, '1110': 386, '1111': 333}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:4.974188368183839 counts: {'0000': 239, '0001': 141, '0010': 1235, '0011': 868, '0100': 184, '0101': 92, '0110': 217, '0111': 127, '1000': 134, '1001': 70, '1010': 1325, '1011': 697, '1100': 621, '1101': 353, '1110': 1060, '1111': 637}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:5.235987755982988 counts: {'0000': 259, '0001': 157, '0010': 670, '0011': 563, '0100': 103, '0101': 80, '0110': 150, '0111': 86, '1000': 178, '1001': 146, '1010': 1303, '1011': 1148, '1100': 1187, '1101': 699, '1110': 830, '1111': 441}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:5.497787143782138 counts: {'0000': 252, '0001': 161, '0010': 1197, '0011': 1150, '0100': 143, '0101': 94, '0110': 88, '0111': 74, '1000': 121, '1001': 84, '1010': 1119, '1011': 1198, '1100': 683, '1101': 413, '1110': 741, '1111': 482}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:5.759586531581287 counts: {'0000': 220, '0001': 160, '0010': 640, '0011': 459, '0100': 136, '0101': 106, '0110': 176, '0111': 94, '1000': 285, '1001': 222, '1010': 1540, '1011': 1263, '1100': 1136, '1101': 692, '1110': 565, '1111': 306}
circuit: inverseQFT4 qubit: 0 theta: 1.308996938995747 phi:6.021385919380436 counts: {'0000': 240, '0001': 187, '0010': 1669, '0011': 1642, '0100': 405, '0101': 308, '0110': 205, '0111': 139, '1000': 63, '1001': 64, '1010': 557, '1011': 579, '1100': 467, '1101': 300, '1110': 751, '1111': 424}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:0.0 counts: {'0000': 95, '0001': 100, '0010': 686, '0011': 494, '0100': 73, '0101': 61, '0110': 295, '0111': 238, '1000': 78, '1001': 77, '1010': 993, '1011': 911, '1100': 485, '1101': 430, '1110': 1474, '1111': 1510}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:0.2617993877991494 counts: {'0000': 309, '0001': 290, '0010': 1688, '0011': 1211, '0100': 202, '0101': 150, '0110': 73, '0111': 78, '1000': 80, '1001': 100, '1010': 1020, '1011': 911, '1100': 491, '1101': 477, '1110': 430, '1111': 490}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:0.5235987755982988 counts: {'0000': 195, '0001': 211, '0010': 1350, '0011': 1853, '0100': 274, '0101': 325, '0110': 163, '0111': 190, '1000': 68, '1001': 64, '1010': 508, '1011': 759, '1100': 451, '1101': 421, '1110': 548, '1111': 620}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:0.7853981633974483 counts: {'0000': 523, '0001': 427, '0010': 883, '0011': 797, '0100': 444, '0101': 316, '0110': 60, '0111': 55, '1000': 239, '1001': 224, '1010': 880, '1011': 692, '1100': 993, '1101': 1018, '1110': 228, '1111': 221}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:1.0471975511965976 counts: {'0000': 123, '0001': 83, '0010': 636, '0011': 473, '0100': 86, '0101': 53, '0110': 309, '0111': 246, '1000': 109, '1001': 104, '1010': 1002, '1011': 877, '1100': 544, '1101': 433, '1110': 1433, '1111': 1489}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:1.308996938995747 counts: {'0000': 173, '0001': 188, '0010': 875, '0011': 1027, '0100': 358, '0101': 371, '0110': 295, '0111': 306, '1000': 117, '1001': 91, '1010': 584, '1011': 688, '1100': 620, '1101': 813, '1110': 669, '1111': 825}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:1.5707963267948966 counts: {'0000': 184, '0001': 188, '0010': 1049, '0011': 881, '0100': 192, '0101': 124, '0110': 89, '0111': 95, '1000': 82, '1001': 117, '1010': 1250, '1011': 1142, '1100': 621, '1101': 608, '1110': 754, '1111': 624}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:1.832595714594046 counts: {'0000': 187, '0001': 195, '0010': 551, '0011': 652, '0100': 75, '0101': 89, '0110': 111, '0111': 102, '1000': 169, '1001': 151, '1010': 1167, '1011': 1381, '1100': 976, '1101': 955, '1110': 708, '1111': 531}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:2.0943951023931953 counts: {'0000': 199, '0001': 221, '0010': 1144, '0011': 1231, '0100': 184, '0101': 175, '0110': 229, '0111': 235, '1000': 83, '1001': 99, '1010': 705, '1011': 802, '1100': 437, '1101': 329, '1110': 1011, '1111': 916}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:2.356194490192345 counts: {'0000': 188, '0001': 231, '0010': 1325, '0011': 1734, '0100': 224, '0101': 287, '0110': 143, '0111': 188, '1000': 72, '1001': 83, '1010': 603, '1011': 814, '1100': 490, '1101': 428, '1110': 602, '1111': 588}
circuit: inverseQFT4 qubit: 0 theta: 1.5707963267948966 phi:2.617993877991494 counts: {'0000': 194, '0001': 201, '0010': 553, '0011': 645, '0100': 81, '0101': 104, '0110': 126, '0111': 102, '1000': 170, '1001': 194, '1010': 1225, '1011': 1433, '1100': 955, '1101': 874, '1110': 665, '1111': 478}
