circuit: inverseQFT4 qubit: 3 theta: 1.5707963267948966 phi:2.0943951023931953 counts: {'0000': 347, '0001': 220, '0010': 1080, '0011': 145, '0100': 211, '0101': 136, '0110': 356, '0111': 142, '1000': 697, '1001': 418, '1010': 2459, '1011': 272, '1100': 376, '1101': 197, '1110': 608, '1111': 336}
circuit: inverseQFT4 qubit: 3 theta: 1.5707963267948966 phi:2.356194490192345 counts: {'0000': 174, '0001': 91, '0010': 1205, '0011': 255, '0100': 234, '0101': 65, '0110': 558, '0111': 139, '1000': 650, '1001': 196, '1010': 3168, '1011': 228, '1100': 285, '1101': 75, '1110': 518, '1111': 159}
circuit: inverseQFT4 qubit: 3 theta: 1.5707963267948966 phi:2.617993877991494 counts: {'0000': 204, '0001': 56, '0010': 1510, '0011': 347, '0100': 377, '0101': 50, '0110': 564, '0111': 86, '1000': 456, '1001': 106, '1010': 2933, '1011': 242, '1100': 316, '1101': 56, '1110': 483, '1111': 214}
circuit: inverseQFT4 qubit: 3 theta: 1.5707963267948966 phi:2.8797932657906435 counts: {'0000': 170, '0001': 56, '0010': 1331, '0011': 238, '0100': 369, '0101': 50, '0110': 582, '0111': 88, '1000': 441, '1001': 85, '1010': 3158, '1011': 280, '1100': 349, '1101': 80, '1110': 513, '1111': 210}
circuit: inverseQFT4 qubit: 3 theta: 1.5707963267948966 phi:3.141592653589793 counts: {'0000': 202, '0001': 51, '0010': 1079, '0011': 139, '0100': 220, '0101': 56, '0110': 1422, '0111': 136, '1000': 313, '1001': 139, '1010': 1612, '1011': 190, '1100': 349, '1101': 92, '1110': 1857, '1111': 143}
circuit: inverseQFT4 qubit: 3 theta: 1.5707963267948966 phi:3.4033920413889422 counts: {'0000': 194, '0001': 69, '0010': 1419, '0011': 254, '0100': 425, '0101': 38, '0110': 548, '0111': 89, '1000': 433, '1001': 99, '1010': 3031, '1011': 265, '1100': 374, '1101': 48, '1110': 495, '1111': 219}
circuit: inverseQFT4 qubit: 3 theta: 1.5707963267948966 phi:3.665191429188092 counts: {'0000': 229, '0001': 64, '0010': 753, '0011': 78, '0100': 296, '0101': 99, '0110': 1292, '0111': 110, '1000': 425, '1001': 126, '1010': 1803, '1011': 133, '1100': 398, '1101': 113, '1110': 1914, '1111': 167}
circuit: inverseQFT4 qubit: 3 theta: 1.5707963267948966 phi:3.926990816987241 counts: {'0000': 313, '0001': 55, '0010': 1009, '0011': 111, '0100': 212, '0101': 72, '0110': 1542, '0111': 108, '1000': 373, '1001': 117, '1010': 1743, '1011': 143, '1100': 217, '1101': 103, '1110': 1737, '1111': 145}
circuit: inverseQFT4 qubit: 3 theta: 1.5707963267948966 phi:4.1887902047863905 counts: {'0000': 204, '0001': 35, '0010': 889, '0011': 93, '0100': 220, '0101': 82, '0110': 1605, '0111': 65, '1000': 381, '1001': 117, '1010': 1927, '1011': 193, '1100': 302, '1101': 108, '1110': 1650, '1111': 129}
circuit: inverseQFT4 qubit: 3 theta: 1.5707963267948966 phi:4.45058959258554 counts: {'0000': 242, '0001': 75, '0010': 837, '0011': 98, '0100': 228, '0101': 81, '0110': 1293, '0111': 119, '1000': 392, '1001': 112, '1010': 1748, '1011': 129, '1100': 406, '1101': 125, '1110': 1993, '1111': 122}
circuit: inverseQFT4 qubit: 3 theta: 1.5707963267948966 phi:4.71238898038469 counts: {'0000': 206, '0001': 75, '0010': 1306, '0011': 74, '0100': 254, '0101': 53, '0110': 387, '0111': 59, '1000': 755, '1001': 198, '1010': 3317, '1011': 199, '1100': 299, '1101': 114, '1110': 526, '1111': 178}
circuit: inverseQFT4 qubit: 3 theta: 1.5707963267948966 phi:4.974188368183839 counts: {'0000': 210, '0001': 50, '0010': 924, '0011': 86, '0100': 245, '0101': 73, '0110': 1551, '0111': 71, '1000': 353, '1001': 103, '1010': 1858, '1011': 162, '1100': 329, '1101': 113, '1110': 1721, '1111': 151}
circuit: inverseQFT4 qubit: 3 theta: 1.5707963267948966 phi:5.235987755982988 counts: {'0000': 165, '0001': 71, '0010': 1120, '0011': 117, '0100': 193, '0101': 88, '0110': 857, '0111': 56, '1000': 452, '1001': 292, '1010': 3190, '1011': 356, '1100': 194, '1101': 91, '1110': 559, '1111': 199}
circuit: inverseQFT4 qubit: 3 theta: 1.5707963267948966 phi:5.497787143782138 counts: {'0000': 241, '0001': 60, '0010': 1203, '0011': 260, '0100': 356, '0101': 86, '0110': 389, '0111': 170, '1000': 722, '1001': 107, '1010': 2761, '1011': 304, '1100': 537, '1101': 76, '1110': 509, '1111': 219}
circuit: inverseQFT4 qubit: 3 theta: 1.5707963267948966 phi:5.759586531581287 counts: {'0000': 266, '0001': 72, '0010': 1347, '0011': 110, '0100': 222, '0101': 66, '0110': 898, '0111': 81, '1000': 408, '1001': 204, '1010': 3042, '1011': 243, '1100': 172, '1101': 87, '1110': 620, '1111': 162}
circuit: inverseQFT4 qubit: 3 theta: 1.5707963267948966 phi:6.021385919380436 counts: {'0000': 249, '0001': 64, '0010': 1134, '0011': 251, '0100': 399, '0101': 102, '0110': 395, '0111': 144, '1000': 774, '1001': 108, '1010': 2781, '1011': 323, '1100': 506, '1101': 65, '1110': 478, '1111': 227}
circuit: inverseQFT4 qubit: 3 theta: 1.832595714594046 phi:0.0 counts: {'0000': 201, '0001': 73, '0010': 1179, '0011': 274, '0100': 389, '0101': 43, '0110': 523, '0111': 80, '1000': 455, '1001': 122, '1010': 3127, '1011': 289, '1100': 399, '1101': 75, '1110': 539, '1111': 232}
circuit: inverseQFT4 qubit: 3 theta: 1.832595714594046 phi:0.2617993877991494 counts: {'0000': 275, '0001': 40, '0010': 948, '0011': 101, '0100': 146, '0101': 64, '0110': 858, '0111': 108, '1000': 723, '1001': 58, '1010': 2470, '1011': 183, '1100': 263, '1101': 87, '1110': 1572, '1111': 104}
circuit: inverseQFT4 qubit: 3 theta: 1.832595714594046 phi:0.5235987755982988 counts: {'0000': 191, '0001': 76, '0010': 1257, '0011': 130, '0100': 230, '0101': 74, '0110': 777, '0111': 62, '1000': 515, '1001': 234, '1010': 2774, '1011': 341, '1100': 216, '1101': 143, '1110': 764, '1111': 216}
circuit: inverseQFT4 qubit: 3 theta: 1.832595714594046 phi:0.7853981633974483 counts: {'0000': 186, '0001': 35, '0010': 1294, '0011': 118, '0100': 217, '0101': 58, '0110': 561, '0111': 71, '1000': 664, '1001': 181, '1010': 3372, '1011': 182, '1100': 322, '1101': 54, '1110': 586, '1111': 99}
circuit: inverseQFT4 qubit: 3 theta: 1.832595714594046 phi:1.0471975511965976 counts: {'0000': 174, '0001': 57, '0010': 769, '0011': 87, '0100': 200, '0101': 80, '0110': 959, '0111': 101, '1000': 416, '1001': 111, '1010': 1777, '1011': 149, '1100': 505, '1101': 117, '1110': 2322, '1111': 176}
circuit: inverseQFT4 qubit: 3 theta: 1.832595714594046 phi:1.308996938995747 counts: {'0000': 223, '0001': 58, '0010': 719, '0011': 112, '0100': 150, '0101': 70, '0110': 917, '0111': 86, '1000': 537, '1001': 237, '1010': 3341, '1011': 265, '1100': 234, '1101': 123, '1110': 715, '1111': 213}
circuit: inverseQFT4 qubit: 3 theta: 1.832595714594046 phi:1.5707963267948966 counts: {'0000': 213, '0001': 43, '0010': 967, '0011': 109, '0100': 201, '0101': 79, '0110': 1147, '0111': 85, '1000': 442, '1001': 148, '1010': 1889, '1011': 223, '1100': 370, '1101': 126, '1110': 1801, '1111': 157}
circuit: inverseQFT4 qubit: 3 theta: 1.832595714594046 phi:1.832595714594046 counts: {'0000': 282, '0001': 63, '0010': 1456, '0011': 189, '0100': 304, '0101': 35, '0110': 255, '0111': 97, '1000': 499, '1001': 172, '1010': 2951, '1011': 460, '1100': 298, '1101': 90, '1110': 482, '1111': 367}
circuit: inverseQFT4 qubit: 3 theta: 1.832595714594046 phi:2.0943951023931953 counts: {'0000': 328, '0001': 53, '0010': 1640, '0011': 168, '0100': 406, '0101': 33, '0110': 410, '0111': 116, '1000': 338, '1001': 95, '1010': 2987, '1011': 304, '1100': 331, '1101': 61, '1110': 441, '1111': 289}
circuit: inverseQFT4 qubit: 3 theta: 1.832595714594046 phi:2.356194490192345 counts: {'0000': 247, '0001': 63, '0010': 1233, '0011': 313, '0100': 404, '0101': 40, '0110': 576, '0111': 88, '1000': 477, '1001': 96, '1010': 3013, '1011': 249, '1100': 353, '1101': 81, '1110': 527, '1111': 240}
circuit: inverseQFT4 qubit: 3 theta: 1.832595714594046 phi:2.617993877991494 counts: {'0000': 172, '0001': 42, '0010': 1110, '0011': 334, '0100': 377, '0101': 40, '0110': 511, '0111': 94, '1000': 429, '1001': 120, '1010': 3207, '1011': 302, '1100': 392, '1101': 88, '1110': 515, '1111': 267}
circuit: inverseQFT4 qubit: 3 theta: 1.832595714594046 phi:2.8797932657906435 counts: {'0000': 186, '0001': 82, '0010': 1445, '0011': 146, '0100': 198, '0101': 71, '0110': 685, '0111': 94, '1000': 423, '1001': 265, '1010': 2668, '1011': 287, '1100': 186, '1101': 137, '1110': 844, '1111': 283}
circuit: inverseQFT4 qubit: 3 theta: 1.832595714594046 phi:3.141592653589793 counts: {'0000': 278, '0001': 55, '0010': 1100, '0011': 260, '0100': 423, '0101': 63, '0110': 488, '0111': 137, '1000': 728, '1001': 116, '1010': 2690, '1011': 442, '1100': 367, '1101': 82, '1110': 506, '1111': 265}
circuit: inverseQFT4 qubit: 3 theta: 1.832595714594046 phi:3.4033920413889422 counts: {'0000': 248, '0001': 80, '0010': 1025, '0011': 250, '0100': 430, '0101': 62, '0110': 535, '0111': 113, '1000': 752, '1001': 127, '1010': 2634, '1011': 446, '1100': 426, '1101': 78, '1110': 515, '1111': 279}
circuit: inverseQFT4 qubit: 3 theta: 1.832595714594046 phi:3.665191429188092 counts: {'0000': 262, '0001': 47, '0010': 755, '0011': 131, '0100': 183, '0101': 49, '0110': 1341, '0111': 111, '1000': 352, '1001': 127, '1010': 1921, '1011': 207, '1100': 286, '1101': 123, '1110': 1939, '1111': 166}
circuit: inverseQFT4 qubit: 3 theta: 1.832595714594046 phi:3.926990816987241 counts: {'0000': 272, '0001': 46, '0010': 1271, '0011': 122, '0100': 179, '0101': 58, '0110': 843, '0111': 80, '1000': 605, '1001': 79, '1010': 2390, '1011': 163, '1100': 227, '1101': 71, '1110': 1482, '1111': 112}
circuit: inverseQFT4 qubit: 3 theta: 1.832595714594046 phi:4.1887902047863905 counts: {'0000': 358, '0001': 97, '0010': 1904, '0011': 100, '0100': 227, '0101': 53, '0110': 371, '0111': 64, '1000': 655, '1001': 215, '1010': 2658, '1011': 163, '1100': 262, '1101': 111, '1110': 617, '1111': 145}
circuit: inverseQFT4 qubit: 3 theta: 1.832595714594046 phi:4.45058959258554 counts: {'0000': 256, '0001': 68, '0010': 788, '0011': 129, '0100': 213, '0101': 98, '0110': 991, '0111': 124, '1000': 405, '1001': 108, '1010': 2055, '1011': 299, '1100': 370, '1101': 108, '1110': 1790, '1111': 198}
circuit: inverseQFT4 qubit: 3 theta: 1.832595714594046 phi:4.71238898038469 counts: {'0000': 277, '0001': 42, '0010': 1216, '0011': 158, '0100': 190, '0101': 60, '0110': 833, '0111': 85, '1000': 596, '1001': 87, '1010': 2439, '1011': 169, '1100': 243, '1101': 78, '1110': 1439, '1111': 88}
circuit: inverseQFT4 qubit: 3 theta: 1.832595714594046 phi:4.974188368183839 counts: {'0000': 279, '0001': 57, '0010': 827, '0011': 133, '0100': 208, '0101': 71, '0110': 1265, '0111': 96, '1000': 471, '1001': 109, '1010': 2010, '1011': 194, '1100': 282, '1101': 125, '1110': 1733, '1111': 140}
circuit: inverseQFT4 qubit: 3 theta: 1.832595714594046 phi:5.235987755982988 counts: {'0000': 211, '0001': 62, '0010': 1001, '0011': 88, '0100': 197, '0101': 90, '0110': 1135, '0111': 90, '1000': 388, '1001': 150, '1010': 2036, '1011': 224, '1100': 336, '1101': 92, '1110': 1780, '1111': 120}
circuit: inverseQFT4 qubit: 3 theta: 1.832595714594046 phi:5.497787143782138 counts: {'0000': 211, '0001': 74, '0010': 1640, '0011': 117, '0100': 161, '0101': 65, '0110': 753, '0111': 69, '1000': 369, '1001': 218, '1010': 2863, '1011': 195, '1100': 207, '1101': 107, '1110': 763, '1111': 188}
circuit: inverseQFT4 qubit: 3 theta: 1.832595714594046 phi:5.759586531581287 counts: {'0000': 260, '0001': 68, '0010': 1262, '0011': 151, '0100': 190, '0101': 54, '0110': 885, '0111': 91, '1000': 655, '1001': 82, '1010': 2335, '1011': 170, '1100': 264, '1101': 66, '1110': 1381, '1111': 86}
circuit: inverseQFT4 qubit: 3 theta: 1.832595714594046 phi:6.021385919380436 counts: {'0000': 204, '0001': 78, '0010': 795, '0011': 143, '0100': 203, '0101': 87, '0110': 989, '0111': 127, '1000': 408, '1001': 114, '1010': 2164, '1011': 283, '1100': 362, '1101': 114, '1110': 1695, '1111': 234}
circuit: inverseQFT4 qubit: 3 theta: 2.0943951023931953 phi:0.0 counts: {'0000': 167, '0001': 39, '0010': 778, '0011': 100, '0100': 168, '0101': 87, '0110': 1019, '0111': 83, '1000': 399, '1001': 140, '1010': 1933, '1011': 200, '1100': 447, '1101': 113, '1110': 2157, '1111': 170}
circuit: inverseQFT4 qubit: 3 theta: 2.0943951023931953 phi:0.2617993877991494 counts: {'0000': 243, '0001': 50, '0010': 1211, '0011': 121, '0100': 165, '0101': 74, '0110': 802, '0111': 87, '1000': 656, '1001': 81, '1010': 2281, '1011': 162, '1100': 284, '1101': 80, '1110': 1595, '1111': 108}
circuit: inverseQFT4 qubit: 3 theta: 2.0943951023931953 phi:0.5235987755982988 counts: {'0000': 193, '0001': 44, '0010': 973, '0011': 87, '0100': 197, '0101': 106, '0110': 1059, '0111': 82, '1000': 345, '1001': 140, '1010': 1769, '1011': 210, '1100': 374, '1101': 117, '1110': 2161, '1111': 143}
circuit: inverseQFT4 qubit: 3 theta: 2.0943951023931953 phi:0.7853981633974483 counts: {'0000': 202, '0001': 53, '0010': 1092, '0011': 266, '0100': 447, '0101': 52, '0110': 480, '0111': 86, '1000': 475, '1001': 134, '1010': 3133, '1011': 274, '1100': 469, '1101': 64, '1110': 547, '1111': 226}
circuit: inverseQFT4 qubit: 3 theta: 2.0943951023931953 phi:1.0471975511965976 counts: {'0000': 193, '0001': 70, '0010': 1472, '0011': 110, '0100': 198, '0101': 66, '0110': 707, '0111': 66, '1000': 447, '1001': 260, '1010': 2826, '1011': 321, '1100': 200, '1101': 100, '1110': 732, '1111': 232}
circuit: inverseQFT4 qubit: 3 theta: 2.0943951023931953 phi:1.308996938995747 counts: {'0000': 270, '0001': 74, '0010': 1170, '0011': 212, '0100': 395, '0101': 76, '0110': 362, '0111': 140, '1000': 693, '1001': 100, '1010': 2644, '1011': 334, '1100': 585, '1101': 97, '1110': 587, '1111': 261}
circuit: inverseQFT4 qubit: 3 theta: 2.0943951023931953 phi:1.5707963267948966 counts: {'0000': 319, '0001': 70, '0010': 1353, '0011': 225, '0100': 359, '0101': 67, '0110': 379, '0111': 157, '1000': 600, '1001': 112, '1010': 2672, '1011': 333, '1100': 467, '1101': 80, '1110': 586, '1111': 221}
circuit: inverseQFT4 qubit: 3 theta: 2.0943951023931953 phi:1.832595714594046 counts: {'0000': 220, '0001': 42, '0010': 1020, '0011': 98, '0100': 182, '0101': 89, '0110': 1100, '0111': 86, '1000': 403, '1001': 126, '1010': 1736, '1011': 212, '1100': 403, '1101': 111, '1110': 2011, '1111': 161}
circuit: inverseQFT4 qubit: 3 theta: 2.0943951023931953 phi:2.0943951023931953 counts: {'0000': 231, '0001': 51, '0010': 990, '0011': 106, '0100': 178, '0101': 95, '0110': 1018, '0111': 83, '1000': 428, '1001': 134, '1010': 1817, '1011': 207, '1100': 410, '1101': 124, '1110': 1980, '1111': 148}
circuit: inverseQFT4 qubit: 3 theta: 2.0943951023931953 phi:2.356194490192345 counts: {'0000': 284, '0001': 73, '0010': 2307, '0011': 109, '0100': 241, '0101': 61, '0110': 514, '0111': 56, '1000': 589, '1001': 147, '1010': 2418, '1011': 114, '1100': 285, '1101': 67, '1110': 595, '1111': 140}
circuit: inverseQFT4 qubit: 3 theta: 2.0943951023931953 phi:2.617993877991494 counts: {'0000': 230, '0001': 45, '0010': 870, '0011': 84, '0100': 202, '0101': 89, '0110': 1076, '0111': 95, '1000': 403, '1001': 140, '1010': 1762, '1011': 221, '1100': 471, '1101': 133, '1110': 2010, '1111': 169}
circuit: inverseQFT4 qubit: 3 theta: 2.0943951023931953 phi:2.8797932657906435 counts: {'0000': 278, '0001': 66, '0010': 1215, '0011': 177, '0100': 426, '0101': 51, '0110': 282, '0111': 96, '1000': 592, '1001': 171, '1010': 2949, '1011': 427, '1100': 445, '1101': 76, '1110': 428, '1111': 321}
circuit: inverseQFT4 qubit: 3 theta: 2.0943951023931953 phi:3.141592653589793 counts: {'0000': 241, '0001': 54, '0010': 1072, '0011': 102, '0100': 158, '0101': 71, '0110': 711, '0111': 102, '1000': 721, '1001': 129, '1010': 2389, '1011': 228, '1100': 344, '1101': 83, '1110': 1476, '1111': 119}
circuit: inverseQFT4 qubit: 3 theta: 2.0943951023931953 phi:3.4033920413889422 counts: {'0000': 262, '0001': 63, '0010': 1085, '0011': 238, '0100': 336, '0101': 60, '0110': 388, '0111': 132, '1000': 678, '1001': 127, '1010': 2784, '1011': 413, '1100': 487, '1101': 70, '1110': 606, '1111': 271}
circuit: inverseQFT4 qubit: 3 theta: 2.0943951023931953 phi:3.665191429188092 counts: {'0000': 162, '0001': 49, '0010': 785, '0011': 68, '0100': 213, '0101': 82, '0110': 950, '0111': 96, '1000': 410, '1001': 134, '1010': 1610, '1011': 135, '1100': 562, '1101': 150, '1110': 2441, '1111': 153}
circuit: inverseQFT4 qubit: 3 theta: 2.0943951023931953 phi:3.926990816987241 counts: {'0000': 189, '0001': 54, '0010': 1174, '0011': 112, '0100': 180, '0101': 66, '0110': 752, '0111': 81, '1000': 452, '1001': 280, '1010': 2947, '1011': 353, '1100': 246, '1101': 127, '1110': 750, '1111': 237}
circuit: inverseQFT4 qubit: 3 theta: 2.0943951023931953 phi:4.1887902047863905 counts: {'0000': 226, '0001': 61, '0010': 1282, '0011': 98, '0100': 200, '0101': 75, '0110': 660, '0111': 55, '1000': 694, '1001': 156, '1010': 3212, '1011': 183, '1100': 280, '1101': 65, '1110': 643, '1111': 110}
circuit: inverseQFT4 qubit: 3 theta: 2.0943951023931953 phi:4.45058959258554 counts: {'0000': 197, '0001': 67, '0010': 1163, '0011': 114, '0100': 218, '0101': 64, '0110': 763, '0111': 72, '1000': 468, '1001': 240, '1010': 2962, '1011': 382, '1100': 201, '1101': 116, '1110': 760, '1111': 213}
circuit: inverseQFT4 qubit: 3 theta: 2.0943951023931953 phi:4.71238898038469 counts: {'0000': 269, '0001': 54, '0010': 1317, '0011': 157, '0100': 318, '0101': 45, '0110': 210, '0111': 77, '1000': 595, '1001': 168, '1010': 3059, '1011': 467, '1100': 462, '1101': 94, '1110': 397, '1111': 311}
circuit: inverseQFT4 qubit: 3 theta: 2.0943951023931953 phi:4.974188368183839 counts: {'0000': 182, '0001': 44, '0010': 794, '0011': 72, '0100': 219, '0101': 99, '0110': 906, '0111': 97, '1000': 391, '1001': 121, '1010': 1681, '1011': 133, '1100': 528, '1101': 160, '1110': 2421, '1111': 152}
circuit: inverseQFT4 qubit: 3 theta: 2.0943951023931953 phi:5.235987755982988 counts: {'0000': 203, '0001': 70, '0010': 1353, '0011': 99, '0100': 183, '0101': 62, '0110': 858, '0111': 85, '1000': 429, '1001': 184, '1010': 3050, '1011': 230, '1100': 201, '1101': 103, '1110': 716, '1111': 174}
circuit: inverseQFT4 qubit: 3 theta: 2.0943951023931953 phi:5.497787143782138 counts: {'0000': 147, '0001': 51, '0010': 731, '0011': 84, '0100': 211, '0101': 111, '0110': 993, '0111': 102, '1000': 447, '1001': 129, '1010': 1578, '1011': 150, '1100': 567, '1101': 112, '1110': 2422, '1111': 165}
circuit: inverseQFT4 qubit: 3 theta: 2.0943951023931953 phi:5.759586531581287 counts: {'0000': 201, '0001': 47, '0010': 1416, '0011': 91, '0100': 274, '0101': 72, '0110': 574, '0111': 62, '1000': 640, '1001': 176, '1010': 3080, '1011': 172, '1100': 332, '1101': 79, '1110': 688, '1111': 96}
circuit: inverseQFT4 qubit: 3 theta: 2.0943951023931953 phi:6.021385919380436 counts: {'0000': 178, '0001': 50, '0010': 1432, '0011': 91, '0100': 145, '0101': 61, '0110': 659, '0111': 72, '1000': 619, '1001': 174, '1010': 3151, '1011': 356, '1100': 246, '1101': 90, '1110': 538, '1111': 138}
circuit: inverseQFT4 qubit: 3 theta: 2.356194490192345 phi:0.0 counts: {'0000': 162, '0001': 34, '0010': 1041, '0011': 115, '0100': 160, '0101': 62, '0110': 886, '0111': 82, '1000': 766, '1001': 82, '1010': 2341, '1011': 181, '1100': 330, '1101': 104, '1110': 1545, '1111': 109}
circuit: inverseQFT4 qubit: 3 theta: 2.356194490192345 phi:0.2617993877991494 counts: {'0000': 194, '0001': 46, '0010': 587, '0011': 111, '0100': 144, '0101': 51, '0110': 969, '0111': 82, '1000': 409, '1001': 161, '1010': 1951, '1011': 292, '1100': 414, '1101': 113, '1110': 2213, '1111': 263}
circuit: inverseQFT4 qubit: 3 theta: 2.356194490192345 phi:0.5235987755982988 counts: {'0000': 271, '0001': 52, '0010': 1037, '0011': 201, '0100': 337, '0101': 37, '0110': 362, '0111': 110, '1000': 703, '1001': 147, '1010': 3023, '1011': 396, '1100': 455, '1101': 111, '1110': 558, '1111': 200}
circuit: inverseQFT4 qubit: 3 theta: 2.356194490192345 phi:0.7853981633974483 counts: {'0000': 469, '0001': 118, '0010': 1066, '0011': 143, '0100': 210, '0101': 37, '0110': 277, '0111': 31, '1000': 1029, '1001': 206, '1010': 2890, '1011': 226, '1100': 397, '1101': 111, '1110': 673, '1111': 117}
